Class,Intensity,Lipid,Parent_Ion,Product_Ion,Sample_ID,Transition
TAG,1011.4800682067871,[TG(66:0)]_FA16:0,1077.1,803.7,TAG16_0_FAD265_m2_74_A_N1_loading_size_2_13_25,1077.1 -> 803.7
TAG | DAG,1154.2600784301758,"[TG(37:0)]_FA16:0 | DG(39:7),DG(38:0),DG(dO-40:0)_C16:0",670.6,397.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,670.6 -> 397.3
TAG | DAG,1116.9400787353516,"[TG(38:1)]_FA16:0 | DG(40:8),DG(39:1)_C16:0",682.6,409.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,682.6 -> 409.3
TAG | DAG,1395.0200805664062,"[TG(38:0)]_FA16:0 | DG(40:7),DG(39:0)_C16:0",684.6,411.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,684.6 -> 411.3
TAG | DAG,1146.780071258545,[TG(39:1)]_FA16:0 | DG(40:1)_C16:0,696.6,423.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,696.6 -> 423.3
TAG | DAG,1219.2600860595703,"[TG(39:0)]_FA16:0 | DG(41:7),DG(40:0)_C16:0",698.6,425.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,698.6 -> 425.3
TAG | DAG,979.980052947998,"[TG(40:2)]_FA16:0 | DG(42:9),DG(41:2)_C16:0",708.6,435.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,708.6 -> 435.3
TAG | DAG,1001.6600685119629,"[TG(40:1)]_FA16:0 | DG(42:8),DG(41:1)_C16:0",710.6,437.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,710.6 -> 437.3
TAG | DAG,1046.5000686645508,"[TG(40:0)]_FA16:0 | DG(42:7),DG(41:0)_C16:0",712.6,439.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,712.6 -> 439.3
TAG | DAG,1096.0400848388672,[TG(41:2)]_FA16:0 | DG(42:2)_C16:0,722.6,449.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,722.6 -> 449.3
TAG | DAG,961.0600662231445,[TG(41:1)]_FA16:0 | DG(42:1)_C16:0,724.6,451.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,724.6 -> 451.3
TAG | DAG,1131.5200805664062,[TG(41:0)]_FA16:0 | DG(42:0)_C16:0,726.7,453.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,726.7 -> 453.4
TAG | DAG,976.4600677490234,"[TG(42:4)]_FA16:0 | DG(44:11),DG(43:4)_C16:0",732.6,459.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,732.6 -> 459.3
TAG | DAG,961.0400657653809,"[TG(42:3)]_FA16:0 | DG(44:10),DG(43:3)_C16:0",734.6,461.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,734.6 -> 461.3
TAG | DAG,990.6600723266602,"[TG(42:2)]_FA16:0 | DG(44:9),DG(43:2)_C16:0",736.6,463.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,736.6 -> 463.3
TAG | DAG,982.2800674438477,"[TG(42:1)]_FA16:0 | DG(44:8),DG(43:1)_C16:0",738.7,465.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,738.7 -> 465.4
TAG | DAG,1386.8400917053223,"[TG(42:0)]_FA16:0 | DG(44:7),DG(43:0)_C16:0",740.7,467.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,740.7 -> 467.4
TAG | DAG,962.6000633239746,[TG(43:4)]_FA16:0 | DG(44:4)_C16:0,746.6,473.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,746.6 -> 473.3
TAG | DAG,972.4200630187988,[TG(43:3)]_FA16:0 | DG(44:3)_C16:0,748.6,475.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,748.6 -> 475.3
TAG | DAG,960.9200668334961,[TG(43:2)]_FA16:0 | DG(44:2)_C16:0,750.7,477.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,750.7 -> 477.4
TAG | DAG,972.2800598144531,[TG(43:1)]_FA16:0 | DG(44:1)_C16:0,752.7,479.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,752.7 -> 479.4
TAG | DAG,1133.1200904846191,[TG(43:0)]_FA16:0 | DG(44:0)_C16:0,754.7,481.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,754.7 -> 481.4
TAG,960.7200622558594,[TG(44:5)]_FA16:0,758.6,485.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,758.6 -> 485.3
TAG,975.3200569152832,[TG(44:4)]_FA16:0,760.6,487.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,760.6 -> 487.3
TAG,961.2800636291504,[TG(44:3)]_FA16:0,762.7,489.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,762.7 -> 489.4
TAG,1022.4800682067871,[TG(44:2)]_FA16:0,764.7,491.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,764.7 -> 491.4
TAG,1027.5200653076172,[TG(44:1)]_FA16:0,766.7,493.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,766.7 -> 493.4
TAG,1363.8601036071777,"[TG(44:0),TG(O-45:0)]_FA16:0",768.7,495.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,768.7 -> 495.4
TAG,1020.7600593566895,[TG(45:5)]_FA16:0,772.6,499.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,772.6 -> 499.3
TAG,960.7600631713867,[TG(45:4)]_FA16:0,774.7,501.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,774.7 -> 501.4
TAG,1042.5400657653809,[TG(45:3)]_FA16:0,776.7,503.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,776.7 -> 503.4
TAG,972.9400749206543,[TG(45:2)]_FA16:0,778.7,505.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,778.7 -> 505.4
TAG,1104.780071258545,[TG(45:1)]_FA16:0,780.7,507.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,780.7 -> 507.4
TAG,1291.3400840759277,[TG(45:0)]_FA16:0,782.7,509.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,782.7 -> 509.4
TAG,1169.6200828552246,[TG(46:6)]_FA16:0,784.6,511.3,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,784.6 -> 511.3
TAG,960.240062713623,[TG(46:5)]_FA16:0,786.7,513.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,786.7 -> 513.4
TAG,960.5800666809082,[TG(46:4)]_FA16:0,788.7,515.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,788.7 -> 515.4
TAG,978.7200660705566,[TG(46:3)]_FA16:0,790.7,517.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,790.7 -> 517.4
TAG,1043.6600723266602,[TG(46:2)]_FA16:0,792.7,519.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,792.7 -> 519.4
TAG,1448.6800956726074,[TG(46:1)]_FA16:0,794.7,521.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,794.7 -> 521.4
TAG,2631.3201904296875,[TG(46:0)]_FA16:0,796.7,523.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,796.7 -> 523.4
TAG,1045.340072631836,[TG(47:6)]_FA16:0,798.7,525.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,798.7 -> 525.4
TAG,960.2800598144531,[TG(47:5)]_FA16:0,800.7,527.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,800.7 -> 527.4
TAG,961.6000595092773,[TG(47:4)]_FA16:0,802.7,529.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,802.7 -> 529.4
TAG,961.2400665283203,[TG(47:3)]_FA16:0,804.7,531.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,804.7 -> 531.4
TAG,1124.4600791931152,[TG(47:2)]_FA16:0,806.7,533.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,806.7 -> 533.4
TAG,1255.1200790405273,"[TG(48:8),TG(47:1)]_FA16:0",808.7,535.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,808.7 -> 535.4
TAG,1899.9401168823242,"[TG(48:7),TG(47:0)]_FA16:0",810.8,537.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,810.8 -> 537.5
TAG,1112.8600730895996,[TG(48:6)]_FA16:0,812.7,539.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,812.7 -> 539.4
TAG,960.180061340332,[TG(48:5)]_FA16:0,814.7,541.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,814.7 -> 541.4
TAG,994.7600708007812,[TG(48:4)]_FA16:0,816.7,543.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,816.7 -> 543.4
TAG,1169.5600776672363,[TG(48:3)]_FA16:0,818.7,545.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,818.7 -> 545.4
TAG,5554.080337524414,[TG(48:2)]_FA16:0,820.7,547.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,820.7 -> 547.4
TAG,2842.0801963806152,"[TG(49:8),TG(48:1)]_FA16:0",822.8,549.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,822.8 -> 549.5
TAG,4957.080364227295,"[TG(49:7),TG(48:0)]_FA16:0",824.8,551.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,824.8 -> 551.5
TAG,1264.400089263916,[TG(49:6)]_FA16:0,826.7,553.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,826.7 -> 553.4
TAG,1036.220069885254,[TG(49:5)]_FA16:0,828.7,555.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,828.7 -> 555.4
,961.2600631713867,,829.8,570.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,829.8 -> 570.4
TAG,960.9000587463379,[TG(49:4)]_FA16:0,830.7,557.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,830.7 -> 557.4
TAG,982.4200630187988,[TG(49:3)]_FA16:0,832.7,559.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,832.7 -> 559.4
TAG,1533.980110168457,"[TG(50:9),TG(49:2)]_FA16:0",834.8,561.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,834.8 -> 561.5
TAG,1827.14013671875,"[TG(50:8),TG(49:1)]_FA16:0",836.8,563.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,836.8 -> 563.5
TAG,1475.3201026916504,"[TG(50:7),TG(49:0)]_FA16:0",838.8,565.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,838.8 -> 565.5
TAG,1042.9200706481934,[TG(50:6)]_FA16:0,840.7,567.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,840.7 -> 567.4
TAG,1143.8200912475586,[TG(50:5)]_FA16:0,842.7,569.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,842.7 -> 569.4
TAG,1350.7000999450684,[TG(50:4)]_FA16:0,844.7,571.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,844.7 -> 571.4
TAG,32532.602436065674,[TG(50:3)]_FA16:0,846.8,573.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,846.8 -> 573.5
TAG,79241.58562469482,"[TG(51:9),TG(50:2)]_FA16:0",848.8,575.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,848.8 -> 575.5
TAG,54072.24395751953,"[TG(51:8),TG(50:1)]_FA16:0",850.8,577.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,850.8 -> 577.5
TAG,5451.700256347656,"[TG(51:7),TG(50:0)]_FA16:0",852.8,579.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,852.8 -> 579.5
TAG,1030.0800743103027,[TG(51:6)]_FA16:0,854.7,581.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,854.7 -> 581.4
TAG,1033.960075378418,[TG(51:5)]_FA16:0,856.7,583.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,856.7 -> 583.4
TAG,1172.960075378418,[TG(51:4)]_FA16:0,858.8,585.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,858.8 -> 585.5
TAG,2757.440155029297,"[TG(52:10),TG(51:3)]_FA16:0",860.8,587.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,860.8 -> 587.5
TAG,4213.680282592773,"[TG(52:9),TG(51:2)]_FA16:0",862.8,589.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,862.8 -> 589.5
TAG,1383.4400901794434,"[TG(52:8),TG(51:1)]_FA16:0",864.8,591.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,864.8 -> 591.5
TAG,1160.000087738037,"[TG(52:7),TG(51:0)]_FA16:0",866.8,593.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,866.8 -> 593.5
TAG,1144.5200805664062,[TG(52:6)]_FA16:0,868.7,595.4,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,868.7 -> 595.4
TAG,11778.82099533081,[TG(52:5)]_FA16:0,870.8,597.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,870.8 -> 597.5
TAG,129940.13063049316,[TG(52:4)]_FA16:0,872.8,599.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,872.8 -> 599.5
TAG,370443.14112472534,"[TG(53:10),TG(52:3)]_FA16:0",874.8,601.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,874.8 -> 601.5
TAG,225354.79838562012,"[TG(53:9),TG(52:2)]_FA16:0",876.8,603.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,876.8 -> 603.5
TAG,21751.1212310791,"[TG(53:8),TG(52:1)]_FA16:0",878.8,605.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,878.8 -> 605.5
TAG,1985.9801330566406,"[TG(53:7),TG(52:0)]_FA16:0",880.8,607.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,880.8 -> 607.5
TAG,1008.2400665283203,[TG(53:6)]_FA16:0,882.8,609.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,882.8 -> 609.5
TAG,1186.6800918579102,"[TG(54:12),TG(53:5)]_FA16:0",884.8,611.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,884.8 -> 611.5
TAG,1099.0600700378418,"[TG(54:11),TG(53:4)]_FA16:0",886.8,613.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,886.8 -> 613.5
TAG,2170.260139465332,"[TG(54:10),TG(53:3)]_FA16:0",888.8,615.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,888.8 -> 615.5
TAG,1388.9800910949707,"[TG(54:9),TG(53:2)]_FA16:0",890.8,617.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,890.8 -> 617.5
TAG,1315.300090789795,"[TG(54:8),TG(53:1)]_FA16:0",892.8,619.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,892.8 -> 619.5
TAG,2846.380226135254,"[TG(54:7),TG(53:0)]_FA16:0",894.8,621.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,894.8 -> 621.5
TAG,7208.6405029296875,[TG(54:6)]_FA16:0,896.8,623.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,896.8 -> 623.5
TAG,11879.180702209473,[TG(54:5)]_FA16:0,898.8,625.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,898.8 -> 625.5
TAG,13109.240604400635,"[TG(55:11),TG(54:4)]_FA16:0",900.8,627.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,900.8 -> 627.5
TAG,14263.201049804688,"[TG(55:10),TG(54:3)]_FA16:0",902.8,629.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,902.8 -> 629.5
TAG,9250.840629577637,"[TG(55:9),TG(54:2)]_FA16:0",904.8,631.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,904.8 -> 631.5
TAG,2516.340133666992,"[TG(55:8),TG(54:1)]_FA16:0",906.8,633.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,906.8 -> 633.5
TAG,1367.8001136779785,"[TG(55:7),TG(54:0)]_FA16:0",908.9,635.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,908.9 -> 635.6
TAG,1011.1800651550293,"[TG(56:13),TG(55:6)]_FA16:0",910.8,637.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,910.8 -> 637.5
TAG,1249.1200828552246,"[TG(56:12),TG(55:5)]_FA16:0",912.8,639.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,912.8 -> 639.5
TAG,1241.3000831604004,"[TG(56:11),TG(55:4)]_FA16:0",914.8,641.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,914.8 -> 641.5
TAG,1183.020076751709,"[TG(56:10),TG(55:3)]_FA16:0",916.8,643.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,916.8 -> 643.5
TAG,1242.620101928711,"[TG(56:9),TG(55:2)]_FA16:0",918.8,645.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,918.8 -> 645.5
TAG,3553.3802642822266,"[TG(56:8),TG(55:1)]_FA16:0",920.9,647.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,920.9 -> 647.6
TAG,6977.180507659912,"[TG(56:7),TG(55:0)]_FA16:0",922.9,649.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,922.9 -> 649.6
TAG,6163.180381774902,[TG(56:6)]_FA16:0,924.8,651.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,924.8 -> 651.5
TAG,3215.20023727417,"[TG(57:12),TG(56:5)]_FA16:0",926.8,653.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,926.8 -> 653.5
TAG,1660.900104522705,"[TG(57:11),TG(56:4)]_FA16:0",928.8,655.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,928.8 -> 655.5
TAG,1922.0001258850098,"[TG(57:10),TG(56:3)]_FA16:0",930.8,657.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,930.8 -> 657.5
TAG,1661.8800964355469,"[TG(57:9),TG(56:2)]_FA16:0",932.9,659.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,932.9 -> 659.6
TAG,1285.6800994873047,"[TG(57:8),TG(56:1)]_FA16:0",934.9,661.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,934.9 -> 661.6
TAG,1081.2600708007812,"[TG(58:14),TG(57:7),TG(56:0)]_FA16:0",936.9,663.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,936.9 -> 663.6
TAG,1042.9000778198242,"[TG(58:13),TG(57:6)]_FA16:0",938.8,665.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,938.8 -> 665.5
TAG,1066.0800704956055,"[TG(58:12),TG(57:5)]_FA16:0",940.8,667.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,940.8 -> 667.5
TAG,1016.2800636291504,"[TG(58:11),TG(57:4)]_FA16:0",942.8,669.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,942.8 -> 669.5
TAG,1023.2800636291504,"[TG(58:10),TG(57:3)]_FA16:0",944.9,671.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,944.9 -> 671.6
TAG,1280.640079498291,"[TG(58:9),TG(57:2)]_FA16:0",946.9,673.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,946.9 -> 673.6
TAG,1646.9200973510742,"[TG(58:8),TG(57:1)]_FA16:0",948.9,675.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,948.9 -> 675.6
TAG,1434.4800834655762,"[TG(58:7),TG(57:0)]_FA16:0",950.9,677.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,950.9 -> 677.6
TAG,1426.7201080322266,"[TG(59:13),TG(58:6)]_FA16:0",952.8,679.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,952.8 -> 679.5
TAG,1212.740077972412,"[TG(59:12),TG(58:5)]_FA16:0",954.8,681.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,954.8 -> 681.5
TAG,1071.4400672912598,"[TG(59:11),TG(58:4)]_FA16:0",956.9,683.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,956.9 -> 683.6
TAG,1020.5200691223145,"[TG(59:10),TG(58:3)]_FA16:0",958.9,685.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,958.9 -> 685.6
TAG,1078.140079498291,"[TG(59:9),TG(58:2)]_FA16:0",960.9,687.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,960.9 -> 687.6
TAG,1002.000072479248,"[TG(60:15),TG(59:8),TG(58:1)]_FA16:0",962.9,689.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,962.9 -> 689.6
TAG,1034.1800651550293,"[TG(60:14),TG(59:7),TG(58:0)]_FA16:0",964.9,691.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,964.9 -> 691.6
TAG,1002.3200645446777,"[TG(60:13),TG(59:6)]_FA16:0",966.8,693.5,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,966.8 -> 693.5
TAG,1036.8200759887695,"[TG(60:12),TG(59:5)]_FA16:0",968.9,695.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,968.9 -> 695.6
TAG,1035.1000671386719,"[TG(60:11),TG(59:4)]_FA16:0",970.9,697.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,970.9 -> 697.6
TAG,1018.8800659179688,"[TG(60:10),TG(59:3)]_FA16:0",972.9,699.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,972.9 -> 699.6
TAG,1002.5600738525391,"[TG(60:9),TG(59:2)]_FA16:0",974.9,701.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,974.9 -> 701.6
TAG,1024.1600761413574,"[TG(60:8),TG(59:1)]_FA16:0",976.9,703.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,976.9 -> 703.6
TAG,1028.1200714111328,"[TG(61:14),TG(60:7),TG(59:0)]_FA16:0",978.9,705.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,978.9 -> 705.6
TAG,1048.9400749206543,"[TG(61:13),TG(60:6)]_FA16:0",980.9,707.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,980.9 -> 707.6
TAG,1003.0200691223145,"[TG(61:12),TG(60:5)]_FA16:0",982.9,709.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,982.9 -> 709.6
TAG,1002.0200691223145,"[TG(61:11),TG(60:4)]_FA16:0",984.9,711.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,984.9 -> 711.6
TAG,1032.8400688171387,"[TG(61:10),TG(60:3)]_FA16:0",986.9,713.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,986.9 -> 713.6
TAG,1002.520076751709,"[TG(62:16),TG(61:9),TG(60:2)]_FA16:0",988.9,715.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,988.9 -> 715.6
TAG,1002.8400611877441,"[TG(62:15),TG(61:8),TG(60:1)]_FA16:0",990.9,717.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,990.9 -> 717.6
TAG,1002.5400695800781,"[TG(62:14),TG(61:7),TG(60:0)]_FA16:0",993.0,719.7,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,993.0 -> 719.7
TAG,1002.3000640869141,"[TG(62:13),TG(61:6)]_FA16:0",994.9,721.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,994.9 -> 721.6
TAG,1003.1600570678711,"[TG(62:12),TG(61:5)]_FA16:0",996.9,723.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,996.9 -> 723.6
TAG,1001.9600715637207,"[TG(62:11),TG(61:4)]_FA16:0",998.9,725.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,998.9 -> 725.6
TAG,1002.7600708007812,"[TG(62:10),TG(61:3)]_FA16:0",1000.9,727.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1000.9 -> 727.6
TAG,1008.1200790405273,"[TG(62:9),TG(61:2)]_FA16:0",1002.9,729.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1002.9 -> 729.6
TAG,1033.4800720214844,"[TG(62:8),TG(61:1)]_FA16:0",1005.0,731.7,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1005.0 -> 731.7
TAG,1002.6800651550293,"[TG(62:7),TG(61:0)]_FA16:0",1007.0,733.7,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1007.0 -> 733.7
TAG,1060.7000694274902,"[TG(63:13),TG(62:6)]_FA16:0",1008.9,735.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1008.9 -> 735.6
TAG,1002.4600563049316,"[TG(63:12),TG(62:5)]_FA16:0",1010.9,737.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1010.9 -> 737.6
TAG,1002.0800743103027,"[TG(63:11),TG(62:4)]_FA16:0",1012.9,739.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1012.9 -> 739.6
TAG,1002.6000709533691,"[TG(64:17),TG(63:10),TG(62:3)]_FA16:0",1014.9,741.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1014.9 -> 741.6
TAG,1001.320068359375,"[TG(64:16),TG(63:9),TG(62:2)]_FA16:0",1017.0,743.7,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1017.0 -> 743.7
TAG,1002.8000640869141,"[TG(64:15),TG(63:8),TG(62:1)]_FA16:0",1019.0,745.7,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1019.0 -> 745.7
TAG,1002.7600708007812,"[TG(64:14),TG(63:7),TG(62:0)]_FA16:0",1021.0,747.7,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1021.0 -> 747.7
TAG,1002.1800689697266,"[TG(64:13),TG(63:6)]_FA16:0",1022.9,749.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1022.9 -> 749.6
TAG,1002.5200843811035,"[TG(64:12),TG(63:5)]_FA16:0",1024.9,751.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1024.9 -> 751.6
TAG,1002.4200706481934,"[TG(64:11),TG(63:4)]_FA16:0",1026.9,753.6,TAG16_0_FAD265_m2_74_C_N1_loading_size_2_13_25,1026.9 -> 753.6
